place_id,day,percentage,hour,period
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,4,4,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,7,5,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,13,6,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,12,7,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,11,8,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,17,9,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,22,10,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,38,11,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,52,12,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,65,1,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,70,2,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,71,3,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,69,4,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,65,5,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,49,6,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,35,7,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,19,8,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,11,9,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,4,10,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,6,11,pm
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,4,12,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,6,1,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,4,2,am
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,6,6,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,33,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,33,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,33,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,20,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,6,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,0,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,0,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,0,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,40,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,66,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,33,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,26,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,33,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,26,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,0,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,6,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,0,13,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,53,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,40,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,46,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,86,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,73,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,40,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,6,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,6,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,13,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,6,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,13,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,13,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,26,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,13,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,33,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,40,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,80,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,46,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,40,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,26,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,20,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,26,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,33,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,1,46,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,26,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,13,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,6,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,6,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,26,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,40,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,13,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,40,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,20,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,6,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,0,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,6,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,13,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,2,26,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,33,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,26,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,46,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,26,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,0,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,0,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,6,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,26,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,20,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,3,13,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,6,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,26,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,53,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,26,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,26,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,46,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,40,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,20,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,26,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,33,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,26,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,20,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,6,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,4,0,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,6,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,0,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,0,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,6,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,26,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,53,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,100,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,86,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,46,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,33,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,33,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,53,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,60,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,40,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,53,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,46,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,20,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,6,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,0,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,0,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,0,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,6,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,20,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,5,20,3,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,20,4,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,46,5,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,66,6,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,40,7,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,13,8,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,6,9,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,6,10,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,13,11,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,33,12,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,26,1,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,33,2,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,13,3,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,6,4,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,13,5,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,33,6,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,53,7,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,20,8,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,6,9,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,0,10,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,0,11,pm
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,0,12,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,6,1,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,20,2,am
ChIJLU8-UyLNvJURS-ybAXZvrdU,6,13,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,2,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,2,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,4,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,6,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,4,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,7,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,14,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,20,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,20,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,21,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,16,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,19,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,19,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,24,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,23,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,18,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,17,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,22,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,22,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,20,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,0,13,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,14,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,11,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,0,5,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,18,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,20,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,29,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,36,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,33,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,35,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,40,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,47,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,55,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,55,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,58,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,62,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,72,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,81,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,76,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,62,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,47,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,37,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,27,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,19,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,1,11,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,7,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,7,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,1,11,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,22,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,29,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,40,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,47,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,51,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,50,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,46,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,43,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,38,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,41,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,47,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,56,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,69,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,82,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,84,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,82,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,72,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,53,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,39,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,22,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,2,17,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,15,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,19,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,2,14,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,11,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,21,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,31,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,48,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,52,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,55,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,55,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,57,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,56,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,54,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,59,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,62,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,78,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,83,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,82,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,69,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,58,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,48,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,39,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,28,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,3,16,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,7,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,3,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,3,4,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,7,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,17,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,31,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,43,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,44,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,34,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,34,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,35,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,41,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,39,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,44,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,57,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,71,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,83,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,84,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,80,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,64,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,43,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,27,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,18,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,4,11,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,6,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,3,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,4,3,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,13,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,18,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,33,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,47,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,59,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,56,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,63,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,65,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,67,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,66,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,62,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,71,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,92,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,96,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,100,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,85,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,70,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,50,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,39,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,34,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,5,28,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,17,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,15,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,5,11,3,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,14,4,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,15,5,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,26,6,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,35,7,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,39,8,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,38,9,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,40,10,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,44,11,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,49,12,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,56,1,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,65,2,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,77,3,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,82,4,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,80,5,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,68,6,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,66,7,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,57,8,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,51,9,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,40,10,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,38,11,pm
ChIJwcDW5CLNvJURcqKacf0xBSU,6,31,12,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,29,1,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,25,2,am
ChIJwcDW5CLNvJURcqKacf0xBSU,6,14,3,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,50,4,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,58,5,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,41,6,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,16,7,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,8,8,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,9,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,10,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,16,11,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,25,12,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,33,1,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,8,2,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,3,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,16,4,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,16,5,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,8,6,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,7,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,8,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,9,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,10,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,11,pm
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,12,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,0,1,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,16,2,am
ChIJlcuHACPNvJURgdDR_tKceKs,0,25,3,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,50,4,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,58,5,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,33,6,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,33,7,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,8,8,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,0,9,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,16,10,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,33,11,am
ChIJlcuHACPNvJURgdDR_tKceKs,1,66,12,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,91,1,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,66,2,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,66,3,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,25,4,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,16,5,pm
ChIJlcuHACPNvJURgdDR_tKceKs,1,25,6,pm
